NAME,Longitude,Latitude
Anderson,-95.661472,31.787593
Andrews,-102.638911,32.305063
Angelina,-94.611461,31.254757
Aransas,-97.042446,28.246385
Archer,-98.686370,33.615437
Armstrong,-101.358375,34.965195
Atascosa,-98.452870,28.889770
Austin,-96.467048,29.968013
Bailey,-102.831972,34.068826
Bandera,-99.246261,29.747363
Bastrop,-97.335447,30.104615
Baylor,-99.214173,33.616262
Bee,-97.740895,28.417231
Bell,-97.477920,31.037780
Bexar,-98.463661,29.433590
Blanco,-98.399760,30.266206
Borden,-101.431612,32.743356
Bosque,-97.639530,31.927049
Bowie,-94.578782,33.441180
Brazoria,-95.459867,29.198261
Brazos,-96.333957,30.712938
Brewster,-103.441517,29.841242
Briscoe,-101.208894,34.530343
Brooks,-98.120536,27.021726
Brown,-98.999894,31.774127
Burleson,-96.621021,30.492451
Burnet,-98.182711,30.788232
Caldwell,-97.619785,29.836744
Calhoun,-96.679356,28.512706
Callahan,-99.373599,32.297702
Cameron,-97.684117,26.174416
Camp,-95.045646,32.986165
Carson,-101.355173,35.403395
Cass,-94.347399,33.067732
Castro,-102.262808,34.530002
Chambers,-94.508939,29.715140
Cherokee,-95.161472,31.861014
Childress,-100.207565,34.529205
Clay,-98.189582,33.790635
Cochran,-102.828522,33.604023
Coke,-100.529872,31.888477
Coleman,-99.453596,31.773054
Collin,-96.572469,33.187847
Collingsworth,-100.271228,34.965127
Colorado,-96.526280,29.620716
Comal,-98.321627,29.811844
Comanche,-98.557667,31.950177
Concho,-99.864106,31.326335
Cooke,-97.352842,33.637418
Coryell,-97.799214,31.390795
Cottle,-100.258868,34.074160
Crane,-102.540580,31.457134
Crockett,-101.313048,30.683682
Crosby,-101.299578,33.614517
Culberson,-104.480019,31.458303
Dallam,-102.602970,36.277785
Dallas,-96.777061,32.766633
Dawson,-101.947612,32.742514
Deaf Smith,-102.606278,34.967158
Delta,-95.582368,33.414042
Denton,-97.114629,33.203467
Dewitt,-97.356857,29.081986
Dickens,-100.779356,33.616550
Dimmit,-99.760569,28.421597
Donley,-100.814052,34.965357
Duval,-98.516645,27.661201
Eastland,-98.956692,32.296864
Ector,-102.543614,31.869104
Edwards,-100.305123,29.982303
El Paso,-106.137885,31.713109
Ellis,-96.737896,32.347742
Erath,-98.202983,32.214935
Falls,-96.935885,31.253134
Fannin,-96.117103,33.603140
Fayette,-96.944611,29.851724
Fisher,-100.401649,32.743040
Floyd,-101.303303,34.072307
Foard,-99.904726,34.003123
Fort Bend,-95.770860,29.527571
Franklin,-95.218425,33.175385
Freestone,-96.139041,31.715099
Frio,-99.108256,28.867214
Gaines,-102.637593,32.740969
Galveston,-95.128507,29.413470
Garza,-101.298786,33.179790
Gillespie,-98.765357,30.318474
Glasscock,-101.520741,31.869352
Goliad,-97.464845,28.660773
Gonzales,-97.493050,29.456281
Gray,-100.813819,35.401793
Grayson,-96.677568,33.626774
Gregg,-94.817247,32.480343
Grimes,-95.985516,30.543331
Guadalupe,-97.948563,29.582525
Hale,-101.826909,34.070425
Hall,-100.680990,34.530688
Hamilton,-98.113832,31.730803
Hansford,-101.354966,36.277453
Hardeman,-99.736278,34.253341
Hardin,-94.412967,30.315822
Harris,-95.439868,29.854295
Harrison,-94.544765,32.558008
Hartley,-102.602886,35.840072
Haskell,-99.730790,33.178192
Hays,-98.003609,30.006488
Hemphill,-100.271085,35.837668
Henderson,-95.853490,32.211995
Hidalgo,-98.180810,26.396304
Hill,-96.913234,31.891910
Hockley,-102.345010,33.606870
Hood,-97.832802,32.431076
Hopkins,-95.581799,33.157427
Houston,-95.422466,31.317535
Howard,-101.435516,32.306030
Hudspeth,-105.386270,31.455328
Hunt,-96.085572,33.123365
Hutchinson,-101.354725,35.839965
Irion,-100.982414,31.303874
Jack,-98.172543,33.233370
Jackson,-96.625134,28.970946
Jasper,-94.024804,30.743266
Jeff Davis,-104.140296,30.715778
Jefferson,-94.194530,29.922360
Jim Hogg,-98.697268,27.043204
Jim Wells,-98.090063,27.730768
Johnson,-97.366652,32.378983
Jones,-99.878504,32.739639
Karnes,-97.859674,28.904832
Kaufman,-96.296652,32.600188
Kendall,-98.668182,29.940949
Kenedy,-97.711246,26.933358
Kent,-100.779102,33.182786
Kerr,-99.125844,30.005275
Kimble,-99.708573,30.500431
King,-100.255855,33.616353
Kinney,-100.417872,29.349873
Kleberg,-97.880332,27.415735
Knox,-99.733839,33.601822
Lamar,-95.571060,33.667400
Lamb,-102.353669,34.069071
Lampasas,-98.236282,31.234043
LaSalle,-99.104993,28.344009
Lavaca,-96.930123,29.384274
Lee,-96.965595,30.310579
Leon,-95.995748,31.296441
Liberty,-94.799365,30.188038
Limestone,-96.580403,31.545301
Lipscomb,-100.273168,36.277736
Live Oak,-98.124646,28.351121
Llano,-98.683847,30.705613
Loving,-103.649934,31.854585
Lubbock,-101.820573,33.610134
Lynn,-101.816636,33.176978
Madison,-95.925149,30.973649
Marion,-94.375841,32.787463
Martin,-101.951251,32.305989
Mason,-99.223783,30.719929
Matagorda,-95.921229,28.949401
Maverick,-100.314159,28.742071
McCulloch,-99.347548,31.198824
McLennan,-97.203154,31.549668
McMullen,-98.568423,28.353258
Medina,-99.110078,29.355075
Menard,-99.799733,30.898930
Midland,-102.031501,31.869138
Milam,-96.962394,30.799606
Mills,-98.595473,31.495217
Mitchell,-100.922564,32.306930
Montague,-97.724707,33.674849
Montgomery,-95.655005,30.320491
Moore,-101.892955,35.837641
Morris,-94.731751,33.113102
Motley,-100.779897,34.074001
Nacogdoches,-94.638687,31.646236
Navarro,-96.472592,32.046954
Newton,-93.744836,30.785529
Nolan,-100.406101,32.303395
Nueces,-97.765181,27.740871
Ochiltree,-100.816618,36.278603
Oldham,-102.603002,35.405073
Orange,-93.907551,30.119408
Palo Pinto,-98.319799,32.759529
Panola,-94.306643,32.158775
Parker,-97.803486,32.778922
Parmer,-102.785201,34.530261
Pecos,-102.723411,30.780836
Polk,-94.829887,30.792317
Potter,-101.894051,35.401240
Presidio,-104.239675,29.998943
Rains,-95.793439,32.870035
Randall,-101.896606,34.965664
Reagan,-101.523015,31.365984
Real,-99.833287,29.849272
Red River,-95.050069,33.620638
Reeves,-103.692720,31.322613
Refugio,-97.165614,28.326908
Roberts,-100.813568,35.838513
Robertson,-96.535365,30.980405
Rockwall,-96.407805,32.897860
Runnels,-99.976248,31.830928
Rusk,-94.718348,32.107506
Sabine,-93.851675,31.343122
San Augustine,-94.201221,31.395467
San Jacinto,-95.222304,30.603153
San Patricio,-97.518577,28.009350
San Saba,-98.817389,31.155098
Schleicher,-100.326983,30.897895
Scurry,-100.915802,32.747684
Shackelford,-99.354030,32.735953
Shelby,-94.154455,31.803491
Sherman,-101.893381,36.277607
Smith,-95.133526,32.343451
Somervell,-97.780253,32.223066
Starr,-98.738419,26.562070
Stephens,-98.836119,32.735769
Sterling,-101.050095,31.827700
Stonewall,-100.258509,33.178742
Sutton,-100.751006,30.496369
Swisher,-101.735501,34.530619
Tarrant,-97.291889,32.770576
Taylor,-99.890041,32.301309
Terrell,-102.076629,30.224642
Terry,-102.335158,33.173677
Throckmorton,-99.210991,33.177777
Titus,-94.968658,33.233981
Tom Green,-100.399786,31.390490
Travis,-97.774564,30.252740
Trinity,-95.135735,31.088441
Tyler,-94.376365,30.771116
Upshur,-94.941363,32.736248
Upton,-102.042987,31.368359
Uvalde,-99.762140,29.356063
Val Verde,-100.962708,29.817438
Van Zandt,-95.763863,32.556765
Victoria,-96.980009,28.799522
Walker,-95.601039,30.732060
Waller,-95.987679,30.010739
Ward,-103.102343,31.509589
Washington,-96.437753,30.209304
Webb,-99.147811,27.656565
Wharton,-96.222080,29.277711
Wheeler,-100.270284,35.401264
Wichita,-98.701493,33.984231
Wilbarger,-99.213496,34.083403
Willacy,-97.674293,26.468670
Williamson,-97.598699,30.677892
Wilson,-98.067865,29.174591
Winkler,-103.048533,31.850124
Wise,-97.654437,33.215780
Wood,-95.407908,32.783788
Yoakum,-102.827883,33.172858
Young,-98.689619,33.175977
Zapata,-99.168464,27.000597
Zavala,-99.761017,28.865288
